TAZ_ID,AREA,SETTL_SIZE,CHILD_EDU,ADULT_EDU,STUDENTS,SOCECO,SECTOR_REST,SECTOR_ARA,SECTOR_ORT,POPULATION,HH_AVG_SIZE,HH_AVG_SIZE_ARAB,HH_AVG_SIZE_ORTO,HH_AVG_SIZE_REST,HH_TOT,HH_ARAB,HH_OTRO,HH_REST,EMPL_TOT,EMPL_INDU,EMPL_SERV,EMPL_OTHER,AGE_0_7,AGE_8_18,AGE_19_25,AGE_26_35,AGE_36_64,AGE_65,AGE_0_7_REST,AGE_8_18_REST,AGE_19_25_REST,AGE_26_35_REST,AGE_36_64_REST,AGE_65_REST,AGE_0_7_ARA,AGE_8_18_ARA,AGE_19_25_ARA,AGE_26_35_ARA,AGE_36_64_ARA,AGE_65_ARA,AGE_0_7_ORT,AGE_8_18_ORT,AGE_19_25_ORT,AGE_26_35_ORT,AGE_36_64_ORT,AGE_65_ORT,GIZRA,TABAAT,SZ_OLD,SZ_NEW,PRIMARY_NAFA,SECONDARY_NAFA,PERC_PRIMARY_NAFA,PERC_SECONDARY_NAFA
1814,0.20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835,274,441,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,18,חיפה,,1,0
1815,0.63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875,287,462,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,18,חיפה,,1,0
1816,0.23,3,109,0,0,3,0.959590211,0,0.040409789,1757,2.091666667,0,2.535714286,2.07635468,840,0,28,812,1693,555,894,244,184,185,142,236,509,501,172,174,134,225,492,489,0,0,0,0,0,0,12,11,8,11,17,12,1,1,18,18,חיפה,,1,0
1817,0.27,3,0,0,0,7,1,0,0,3520,2.599704579,0,0,2.599704579,1354,0,0,1354,269,88,142,39,390,535,291,447,1386,471,390,535,291,447,1386,471,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,18,חיפה,,1,0
1901,7.43,2,1713,1459,0,3,0,1,0,4476,3.59807074,3.59807074,0,0,1244,1244,0,0,625,205,330,90,693,976,608,675,1264,260,0,0,0,0,0,0,693,976,608,675,1264,260,0,0,0,0,0,0,33,3,19,35,יזרעאל,כנרת,0.8,0.2
1902,16.23,2,754,893,0,2,0.114769271,0.885230729,0,7563,4.112561175,4.140383426,0,3.90990991,1839,1617,0,222,574,188,303,83,1457,1750,1046,1122,1883,305,257,229,47,103,215,17,1200,1521,999,1019,1668,288,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1903,0.87,3,757,515,0,3,0,1,0,4174,3.697077059,3.697077059,0,0,1129,1129,0,0,945,310,499,136,678,931,573,622,1145,225,0,0,0,0,0,0,678,931,573,622,1145,225,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1904,7.40,2,1078,950,0,3,0,1,0,8485,4.2319202,4.2319202,0,0,2005,2005,0,0,1097,360,579,158,1417,1859,1180,1384,2218,427,0,0,0,0,0,0,1417,1859,1180,1384,2218,427,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1905,2.45,2,0,0,0,3,0,1,0,3394,3.896670494,3.896670494,0,0,871,871,0,0,561,184,296,81,519,716,483,516,985,175,0,0,0,0,0,0,519,716,483,516,985,175,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1906,1.81,2,2144,1235,0,3,0,1,0,6983,3.496745118,3.496745118,0,0,1997,1997,0,0,432,142,228,62,1025,1450,956,1057,2072,423,0,0,0,0,0,0,1025,1450,956,1057,2072,423,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1907,3.11,2,940,891,0,2,0,1,0,8538,3.799732977,3.799732977,0,0,2247,2247,0,0,915,300,483,132,1482,1943,1157,1335,2279,342,0,0,0,0,0,0,1482,1943,1157,1335,2279,342,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1908,0.34,3,80,0,0,3,0,1,0,3596,3.699588477,3.699588477,0,0,972,972,0,0,472,155,249,68,383,477,387,549,1179,621,0,0,0,0,0,0,383,477,387,549,1179,621,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1909,1.24,3,1298,2921,0,5,0,1,0,8945,3.002685465,3.002685465,0,0,2979,2979,0,0,6835,2242,3609,984,951,1187,964,1364,2933,1546,0,0,0,0,0,0,951,1187,964,1364,2933,1546,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1910,0.60,3,0,0,0,2,0,1,0,2091,3.598967298,3.598967298,0,0,581,581,0,0,51,17,27,7,222,277,225,319,687,361,0,0,0,0,0,0,222,277,225,319,687,361,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1911,0.52,2,1706,1392,0,3,0,1,0,5035,3.399729912,3.399729912,0,0,1481,1481,0,0,481,158,254,69,713,1039,671,753,1544,315,0,0,0,0,0,0,713,1039,671,753,1544,315,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1912,6.38,2,0,0,0,3,0,1,0,5354,3.59811828,3.59811828,0,0,1488,1488,0,0,722,237,381,104,845,1186,732,805,1526,260,0,0,0,0,0,0,845,1186,732,805,1526,260,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1913,7.34,2,0,0,0,3,0,1,0,5054,3.699853587,3.699853587,0,0,1366,1366,0,0,595,195,314,86,784,1103,685,762,1427,293,0,0,0,0,0,0,784,1103,685,762,1427,293,0,0,0,0,0,0,33,3,19,35,יזרעאל,,1,0
1914,3.37,2,0,0,0,3,0,1,0,4910,3.899920572,3.899920572,0,0,1259,1259,0,0,563,185,297,81,761,1071,666,741,1386,285,0,0,0,0,0,0,761,1071,666,741,1386,285,0,0,0,0,0,0,33,3,19,35,יזרעאל,כנרת,0.8,0.2
1915,2.78,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1451,476,766,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1916,4.25,3,2378,2012,0,3,0,1,0,9107,3.947550932,3.947550932,0,0,2307,2307,0,0,853,280,450,123,1479,2032,1250,1358,2498,490,0,0,0,0,0,0,1479,2032,1250,1358,2498,490,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1917,2.17,3,0,0,0,3,0,1,0,9991,3.783036729,3.783036729,0,0,2641,2641,0,0,376,123,199,54,1622,2229,1370,1490,2742,538,0,0,0,0,0,0,1622,2229,1370,1490,2742,538,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1918,0.47,2,1516,1471,0,3,0,1,0,5698,3.998596491,3.998596491,0,0,1425,1425,0,0,567,186,299,82,872,1202,812,867,1652,293,0,0,0,0,0,0,872,1202,812,867,1652,293,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1919,2.30,2,0,0,0,3,0,1,0,4475,3.999106345,3.999106345,0,0,1119,1119,0,0,368,121,194,53,685,944,637,680,1299,230,0,0,0,0,0,0,685,944,637,680,1299,230,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1920,0.67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,96,154,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1921,6.98,2,176,0,0,3,0,1,0,5405,3.699520876,3.699520876,0,0,1461,1461,0,0,1632,535,862,235,793,1123,739,818,1605,327,0,0,0,0,0,0,793,1123,739,818,1605,327,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1922,1.40,2,0,0,0,3,0,1,0,6756,3.699890471,3.699890471,0,0,1826,1826,0,0,461,151,244,66,992,1402,924,1023,2006,409,0,0,0,0,0,0,992,1402,924,1023,2006,409,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1923,0.63,3,1260,762,0,3,0,1,0,8582,3.470279013,3.470279013,0,0,2473,2473,0,0,1775,582,937,256,913,1138,925,1309,2814,1483,0,0,0,0,0,0,913,1138,925,1309,2814,1483,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1924,5.24,3,941,318,0,3,0,1,0,9378,3.573932927,3.573932927,0,0,2624,2624,0,0,2162,709,1142,311,998,1244,1011,1430,3074,1621,0,0,0,0,0,0,998,1244,1011,1430,3074,1621,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1925,0.91,3,463,240,0,5,0,1,0,8353,3.22883649,3.22883649,0,0,2587,2587,0,0,1134,372,599,163,888,1108,901,1274,2739,1443,0,0,0,0,0,0,888,1108,901,1274,2739,1443,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1926,0.90,3,1355,2068,0,3,0,1,0,6948,3.251286851,3.251286851,0,0,2137,2137,0,0,4842,1588,2557,697,739,921,749,1059,2279,1201,0,0,0,0,0,0,739,921,749,1059,2279,1201,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1927,0.60,3,1018,0,0,4,0,1,0,6038,3.417091115,3.417091115,0,0,1767,1767,0,0,3463,1136,1828,499,642,801,651,921,1980,1043,0,0,0,0,0,0,642,801,651,921,1980,1043,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1928,0.19,3,980,546,0,3,0,1,0,2156,3.296636086,3.296636086,0,0,654,654,0,0,2991,981,1579,431,229,286,232,329,707,373,0,0,0,0,0,0,229,286,232,329,707,373,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1929,0.49,3,3082,1158,0,3,0,1,0,6449,3.364110589,3.364110589,0,0,1917,1917,0,0,1509,495,797,217,686,855,695,984,2115,1114,0,0,0,0,0,0,686,855,695,984,2115,1114,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1930,0.39,3,164,411,0,5,0,1,0,4923,3.098174953,3.098174953,0,0,1589,1589,0,0,1687,553,891,243,524,653,530,751,1614,851,0,0,0,0,0,0,524,653,530,751,1614,851,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1931,0.72,3,795,0,0,2,0,1,0,8013,3.436106346,3.436106346,0,0,2332,2332,0,0,472,155,249,68,852,1063,864,1222,2628,1384,0,0,0,0,0,0,852,1063,864,1222,2628,1384,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1932,1.95,3,0,0,0,5,0,1,0,2311,3.6976,3.6976,0,0,625,625,0,0,533,175,281,77,246,308,249,352,757,399,0,0,0,0,0,0,246,308,249,352,757,399,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1933,1.79,2,320,450,0,3,0,1,0,5995,3.579104478,3.579104478,0,0,1675,1675,0,0,1182,388,624,170,849,1238,799,896,1838,375,0,0,0,0,0,0,849,1238,799,896,1838,375,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1934,1.77,2,230,0,0,3,0,1,0,8273,3.569025022,3.569025022,0,0,2318,2318,0,0,1444,474,762,208,1172,1708,1103,1237,2535,518,0,0,0,0,0,0,1172,1708,1103,1237,2535,518,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1935,0.45,2,1193,1745,0,3,0,1,0,5728,3.399406528,3.399406528,0,0,1685,1685,0,0,841,276,444,121,904,1269,782,862,1633,278,0,0,0,0,0,0,904,1269,782,862,1633,278,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1936,3.21,2,642,0,0,3,0,1,0,3858,3.896969697,3.896969697,0,0,990,990,0,0,521,171,275,75,609,854,527,580,1100,188,0,0,0,0,0,0,609,854,527,580,1100,188,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1937,3.59,1,0,0,0,7,1,0,0,1035,3.544520548,0,0,3.544520548,292,0,0,292,140,46,74,20,202,237,112,113,307,64,202,237,112,113,307,64,0,0,0,0,0,0,0,0,0,0,0,0,33,3,19,35,יזרעאל,כנרת,0.8,0.2
1938,7.19,2,1263,1189,0,3,0,1,0,9997,3.963917526,3.963917526,0,0,2522,2522,0,0,1251,410,661,180,1619,2215,1368,1618,2753,424,0,0,0,0,0,0,1619,2215,1368,1618,2753,424,0,0,0,0,0,0,33,3,19,35,עכו,יזרעאל,0.5,0.5
2001,1.67,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3577,1173,1889,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3,20,19,יזרעאל,,1,0
2002,1.39,3,0,0,0,4,0.417489177,0.552727273,0.02978355,5775,2.547419497,2.802458297,2.73015873,2.263849765,2267,1139,63,1065,2780,912,1468,400,807,1064,645,809,1798,652,333,418,213,302,784,361,438,605,414,485,971,279,36,41,18,22,43,12,33,3,20,19,יזרעאל,,1,0
2003,0.49,3,598,0,0,3,0.609967174,0.338108027,0.051924799,3351,2.253530599,2.743341404,2.485714286,2.035856574,1487,413,70,1004,1368,449,722,197,450,581,365,451,1010,494,251,310,189,256,632,406,166,235,155,172,336,69,33,36,21,23,42,19,33,3,20,19,יזרעאל,,1,0
2004,11.90,3,214,0,0,6,0.700647587,0.299352413,0,4787,2.546276596,3.10845987,0,2.363636364,1880,461,0,1419,453,149,239,65,620,850,497,586,1669,565,396,539,298,369,1258,494,224,311,199,217,411,71,0,0,0,0,0,0,33,3,20,19,יזרעאל,,1,0
2005,9.41,2,202,0,0,5,0.469542484,0.260915033,0.269542484,3825,3.574766355,3.992,3.890566038,3.236036036,1070,250,265,555,854,280,451,123,555,775,518,443,1123,411,216,319,218,182,585,276,153,210,143,152,289,51,186,246,157,109,249,84,33,3,20,19,יזרעאל,,1,0
2006,3.57,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2028,665,1071,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3,20,19,יזרעאל,,1,0
2007,0.48,3,500,132,0,4,0.809825084,0.172869371,0.017305545,5374,2.402324542,2.740412979,2.818181818,2.333512064,2237,339,33,1865,1134,372,599,163,625,785,506,702,1703,1053,509,642,395,547,1376,883,99,124,100,142,304,160,17,19,11,13,23,10,33,3,20,19,יזרעאל,,1,0
2008,0.27,3,0,0,0,5,0.596053611,0.350707372,0.053239017,2686,2.477859779,2.754385965,2.75,2.320289855,1084,342,52,690,189,62,100,27,430,559,278,357,867,195,259,326,135,197,552,132,138,196,129,143,279,57,33,37,14,17,36,6,33,3,20,19,יזרעאל,,1,0
2009,0.50,3,49,24,0,5,0.82555604,0.17444396,0,4586,2.598300283,2.657807309,0,2.586065574,1765,301,0,1464,1222,401,645,176,677,873,393,590,1619,434,592,767,307,468,1356,296,85,106,86,122,263,138,0,0,0,0,0,0,33,3,20,19,יזרעאל,,1,0
2010,0.51,3,221,1355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4231,1388,2234,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3,20,19,יזרעאל,,1,0
2011,1.52,3,213,0,0,4,0.784035571,0.215964429,0,4723,2.347415507,2.914285714,0,2.228038508,2012,350,0,1662,1015,333,536,146,563,730,460,622,1489,859,425,543,333,467,1179,756,138,187,127,155,310,103,0,0,0,0,0,0,33,3,20,19,יזרעאל,,1,0
2012,0.80,3,238,0,0,6,0.665154398,0.334845602,0,6833,2.858995816,3.35483871,0,2.661007026,2390,682,0,1708,433,142,229,62,1102,1474,647,883,2265,462,711,921,368,562,1627,356,391,553,279,321,638,106,0,0,0,0,0,0,33,3,20,19,יזרעאל,,1,0
2013,0.15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3,20,19,יזרעאל,,1,0
2101,39.05,2,917,0,0,9,1,0,0,6560,3.807312826,0,0,3.807312826,1723,0,0,1723,1991,653,1051,287,694,1598,975,589,2337,367,694,1598,975,589,2337,367,0,0,0,0,0,0,0,0,0,0,0,0,33,3,21,19,יזרעאל,,1,0
2102,12.38,2,1229,1000,0,3,0,1,0,9700,3.898713826,3.898713826,0,0,2488,2488,0,0,1159,380,612,167,1745,2146,1268,1544,2570,427,0,0,0,0,0,0,1745,2146,1268,1544,2570,427,0,0,0,0,0,0,33,3,21,21,יזרעאל,,1,0
2103,13.54,2,433,0,0,9,1,0,0,3934,3.898909812,0,0,3.898909812,1009,0,0,1009,799,262,422,115,518,600,312,442,1385,677,518,600,312,442,1385,677,0,0,0,0,0,0,0,0,0,0,0,0,33,3,21,21,יזרעאל,,1,0
2104,3.45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5432,1782,2868,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3,21,21,יזרעאל,,1,0
2105,1.40,3,1287,318,0,3,0.819841494,0,0.180158506,7066,2.437392204,0,2.873589165,2.358713355,2899,0,443,2456,3882,1273,2050,559,1112,1237,671,908,1996,1142,837,954,527,740,1712,1023,0,0,0,0,0,0,275,283,144,168,284,119,33,3,21,21,יזרעאל,,1,0
2106,1.66,3,535,352,0,7,0.970139771,0,0.029860229,6296,3.148,0,3.68627451,3.133914828,2000,0,51,1949,1896,622,1001,273,1009,1220,548,791,2188,540,967,1173,529,768,2139,532,0,0,0,0,0,0,42,47,19,23,49,8,33,3,21,21,יזרעאל,,1,0
2107,31.99,2,147,1084,5000,7,1,0,0,3181,3.252556237,0,0,3.252556237,978,0,0,978,2140,702,1130,308,465,645,267,303,1047,454,465,645,267,303,1047,454,0,0,0,0,0,0,0,0,0,0,0,0,33,3,21,36,יזרעאל,,1,0
2108,0.86,3,194,979,0,4,1,0,0,3029,2.6,0,0,2.6,1165,0,0,1165,1553,509,820,224,347,443,273,382,965,619,347,443,273,382,965,619,0,0,0,0,0,0,0,0,0,0,0,0,33,3,21,21,יזרעאל,,1,0
2109,1.61,3,307,245,0,6,0.887853949,0,0.112146051,5368,2.886021505,0,3.44,2.828486647,1860,0,175,1685,2659,872,1404,383,716,861,517,675,1599,1000,600,733,445,595,1457,936,0,0,0,0,0,0,116,128,72,80,142,64,33,3,21,21,יזרעאל,,1,0
2110,0.74,3,804,600,0,3,0.654981084,0,0.345018916,3965,3.071262587,0,3.489795918,2.888765295,1291,0,392,899,2205,723,1164,318,784,795,390,511,988,497,446,472,239,335,713,392,0,0,0,0,0,0,338,323,151,176,275,105,33,3,21,21,יזרעאל,,1,0
2111,0.55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1653,542,873,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3,21,21,יזרעאל,,1,0
2112,73.87,2,1740,2598,0,7,1,0,0,6039,3.280282455,0,0,3.280282455,1841,0,0,1841,4917,1613,2596,708,855,1337,398,502,1957,990,855,1337,398,502,1957,990,0,0,0,0,0,0,0,0,0,0,0,0,33,3,21,21,יזרעאל,,1,0
2201,20.36,2,148,0,0,9,1,0,0,2353,3.304775281,0,0,3.304775281,712,0,0,712,1652,542,872,238,288,494,227,193,839,312,288,494,227,193,839,312,0,0,0,0,0,0,0,0,0,0,0,0,23,2,22,42,יזרעאל,,1,0
2202,3.78,2,787,715,0,3,0,1,0,7997,3.398640034,3.398640034,0,0,2353,2353,0,0,1513,496,799,218,1156,1691,1094,1178,2425,453,0,0,0,0,0,0,1156,1691,1094,1178,2425,453,0,0,0,0,0,0,23,2,22,42,יזרעאל,,1,0
2203,1.80,2,491,252,0,7,1,0,0,6002,3.13584117,0,0,3.13584117,1914,0,0,1914,1284,421,678,185,608,1077,550,555,2128,1084,608,1077,550,555,2128,1084,0,0,0,0,0,0,0,0,0,0,0,0,23,2,22,42,חיפה,יזרעאל,0.9,0.1
2204,1.67,2,803,0,0,9,1,0,0,3818,2.498691099,0,0,2.498691099,1528,0,0,1528,1628,534,860,234,349,559,289,336,1297,988,349,559,289,336,1297,988,0,0,0,0,0,0,0,0,0,0,0,0,23,2,22,42,חיפה,,1,0
2205,2.14,2,407,1063,0,8,1,0,0,5062,2.578706062,0,0,2.578706062,1963,0,0,1963,1570,515,829,226,445,786,419,486,1788,1138,445,786,419,486,1788,1138,0,0,0,0,0,0,0,0,0,0,0,0,23,2,22,42,חיפה,,1,0
2206,3.38,2,0,234,0,8,1,0,0,3429,2.971403813,0,0,2.971403813,1154,0,0,1154,1018,334,537,147,306,620,343,307,1250,603,306,620,343,307,1250,603,0,0,0,0,0,0,0,0,0,0,0,0,23,2,22,42,חיפה,,1,0
2207,11.41,1,0,0,5000,6,1,0,0,823,2.493939394,0,0,2.493939394,330,0,0,330,848,278,448,122,99,147,56,75,240,206,99,147,56,75,240,206,0,0,0,0,0,0,0,0,0,0,0,0,23,2,22,42,חיפה,,1,0
2208,6.94,2,662,321,0,8,1,0,0,8684,2.899499165,0,0,2.899499165,2995,0,0,2995,3083,1011,1628,444,1070,1546,826,905,3090,1247,1070,1546,826,905,3090,1247,0,0,0,0,0,0,0,0,0,0,0,0,23,2,22,42,יזרעאל,,1,0
2209,17.63,2,651,417,0,8,1,0,0,2397,3.478955007,0,0,3.478955007,689,0,0,689,1250,410,660,180,346,580,247,205,753,266,346,580,247,205,753,266,0,0,0,0,0,0,0,0,0,0,0,0,23,2,22,42,יזרעאל,,1,0
2210,2.22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8818,2892,4656,1270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,22,22,יזרעאל,,1,0
2211,1.20,3,291,0,0,5,0.974504249,0,0.025495751,2118,2.393220339,0,2.842105263,2.383371824,885,0,19,866,662,217,350,95,201,298,175,251,709,484,193,287,169,244,694,477,0,0,0,0,0,0,8,11,6,7,15,7,23,2,22,22,יזרעאל,,1,0
2212,7.55,1,0,0,0,9,1,0,0,1384,2.901467505,0,0,2.901467505,477,0,0,477,849,279,448,122,192,243,111,134,444,260,192,243,111,134,444,260,0,0,0,0,0,0,0,0,0,0,0,0,23,2,22,22,יזרעאל,,1,0
2213,4.77,1,215,0,0,5,0.855603448,0,0.144396552,928,2.729411765,0,3.268292683,2.655518395,340,0,41,299,203,67,107,29,118,149,80,113,287,181,93,120,66,96,253,166,0,0,0,0,0,0,25,29,14,17,34,15,23,2,22,22,יזרעאל,,1,0
2214,1.12,3,204,1158,0,6,0.965797349,0,0.034202651,4678,2.59600444,0,3.137254902,2.580239863,1802,0,51,1751,210,69,111,30,520,663,433,601,1618,843,493,631,414,579,1574,827,0,0,0,0,0,0,27,32,19,22,44,16,23,2,22,22,יזרעאל,,1,0
2215,0.30,3,554,0,0,3,1,0,0,1849,2.299751244,0,0,2.299751244,804,0,0,804,518,170,273,75,191,244,209,283,592,330,191,244,209,283,592,330,0,0,0,0,0,0,0,0,0,0,0,0,23,2,22,22,יזרעאל,,1,0
2216,0.82,3,372,0,0,8,1,0,0,4921,3.398480663,0,0,3.398480663,1448,0,0,1448,388,127,205,56,576,1112,565,412,1897,359,576,1112,565,412,1897,359,0,0,0,0,0,0,0,0,0,0,0,0,23,2,22,22,יזרעאל,,1,0
2217,7.85,2,292,0,0,9,1,0,0,2596,3.097852029,0,0,3.097852029,838,0,0,838,659,216,348,95,189,552,351,202,975,327,189,552,351,202,975,327,0,0,0,0,0,0,0,0,0,0,0,0,23,2,22,42,חיפה,,1,0
2218,114.65,2,579,0,0,6,1,0,0,5058,3.093577982,0,0,3.093577982,1635,0,0,1635,4402,1444,2324,634,665,904,429,511,1687,862,665,904,429,511,1687,862,0,0,0,0,0,0,0,0,0,0,0,0,34,3,22,22,יזרעאל,,1,0
2219,58.64,2,570,1024,0,6,1,0,0,5338,3.143698469,0,0,3.143698469,1698,0,0,1698,4151,1361,2192,598,724,1068,378,538,1782,848,724,1068,378,538,1782,848,0,0,0,0,0,0,0,0,0,0,0,0,34,3,22,22,יזרעאל,,1,0
2220,7.47,2,687,683,0,3,0,1,0,5623,3.999288762,3.999288762,0,0,1406,1406,0,0,524,172,277,75,976,1253,776,875,1491,252,0,0,0,0,0,0,976,1253,776,875,1491,252,0,0,0,0,0,0,23,2,22,42,יזרעאל,,1,0
2221,1.56,3,861,662,0,8,1,0,0,7301,3.20500439,0,0,3.20500439,2278,0,0,2278,276,90,146,40,1211,1359,732,893,2589,517,1211,1359,732,893,2589,517,0,0,0,0,0,0,0,0,0,0,0,0,23,2,22,22,יזרעאל,,1,0
2222,1.09,3,0,0,0,8,1,0,0,3221,3.497285559,0,0,3.497285559,921,0,0,921,398,131,210,57,435,828,295,230,1229,204,435,828,295,230,1229,204,0,0,0,0,0,0,0,0,0,0,0,0,23,2,22,22,יזרעאל,,1,0
2301,13.22,2,1264,784,0,5,0,1,0,6372,2.941828255,2.941828255,0,0,2166,2166,0,0,1241,407,655,179,756,1120,706,968,2241,581,0,0,0,0,0,0,756,1120,706,968,2241,581,0,0,0,0,0,0,23,2,23,23,חיפה,,1,0
2302,38.77,1,0,0,0,7,1,0,0,539,3.389937107,0,0,3.389937107,159,0,0,159,462,151,244,67,97,67,34,95,206,40,97,67,34,95,206,40,0,0,0,0,0,0,0,0,0,0,0,0,23,2,23,23,חיפה,חדרה,0.7,0.3
2303,3.69,2,302,0,0,5,0,1,0,4660,3.057742782,3.057742782,0,0,1524,1524,0,0,919,302,485,132,573,808,511,722,1671,375,0,0,0,0,0,0,573,808,511,722,1671,375,0,0,0,0,0,0,23,2,23,23,חיפה,,1,0
2304,30.57,2,0,0,0,5,0,1,0,4327,3.186303387,3.186303387,0,0,1358,1358,0,0,446,146,236,64,532,750,474,671,1551,349,0,0,0,0,0,0,532,750,474,671,1551,349,0,0,0,0,0,0,23,2,23,23,חיפה,חדרה,0.8,0.2
2305,4.81,2,1114,1129,0,5,0,1,0,5103,3.298642534,3.298642534,0,0,1547,1547,0,0,1375,451,726,198,627,885,559,791,1830,411,0,0,0,0,0,0,627,885,559,791,1830,411,0,0,0,0,0,0,23,2,23,23,חיפה,,1,0
2306,2.00,2,0,0,0,5,0,1,0,3776,3.097621001,3.097621001,0,0,1219,1219,0,0,394,129,208,57,464,654,414,586,1354,304,0,0,0,0,0,0,464,654,414,586,1354,304,0,0,0,0,0,0,23,2,23,23,חיפה,,1,0
2307,14.56,2,0,457,0,5,0,1,0,6240,3.326226013,3.326226013,0,0,1876,1876,0,0,1592,522,841,229,742,1097,692,947,2193,569,0,0,0,0,0,0,742,1097,692,947,2193,569,0,0,0,0,0,0,23,2,23,23,חיפה,,1,0
2401,1.39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2311,758,1220,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,15,חיפה,,1,0
2402,0.42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2621,860,1384,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,41,חיפה,,1,0
2403,0.61,3,745,0,0,6,0.938742394,0,0.061257606,4930,2.691048035,0,3.282608696,2.659770115,1832,0,92,1740,905,297,478,130,672,710,427,661,1604,856,611,651,394,619,1526,827,0,0,0,0,0,0,61,59,33,42,78,29,1,1,24,41,חיפה,,1,0
2404,0.28,3,289,0,0,4,1,0,0,4363,2.498854525,0,0,2.498854525,1746,0,0,1746,474,156,250,68,563,573,397,672,1530,628,563,573,397,672,1530,628,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,41,חיפה,,1,0
